source_file,video_id,handle,cover_url,status,saved_path,error
yt-dlp,7459798924556111111,avanihuahin,https://www.tiktok.com/@avanihuahin/video/7459798924556111111,ok,covers\7459798924556111111.image,
yt-dlp,7455934633490828552,avanihuahin,https://www.tiktok.com/@avanihuahin/video/7455934633490828552,ok,covers\7455934633490828552.image,
yt-dlp,7455274674407116040,avanihuahin,https://www.tiktok.com/@avanihuahin/video/7455274674407116040,ok,covers\7455274674407116040.image,
yt-dlp,7120633373265104129,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7120633373265104129,ok,covers\7120633373265104129.image,
yt-dlp,7176875598923566337,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7176875598923566337,ok,covers\7176875598923566337.image,
yt-dlp,7457505027989441800,avanihuahin,https://www.tiktok.com/@avanihuahin/video/7457505027989441800,ok,covers\7457505027989441800.image,
yt-dlp,7417451272778927378,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7417451272778927378,ok,covers\7417451272778927378.image,
yt-dlp,7432322573397937416,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7432322573397937416,ok,covers\7432322573397937416.image,
yt-dlp,7424740746785279239,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7424740746785279239,ok,covers\7424740746785279239.image,
yt-dlp,7334625262346210568,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7334625262346210568,ok,covers\7334625262346210568.image,
yt-dlp,7365813831324486920,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7365813831324486920,ok,covers\7365813831324486920.image,
yt-dlp,7376561190194990354,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7376561190194990354,ok,covers\7376561190194990354.image,
yt-dlp,7444818644615449863,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7444818644615449863,ok,covers\7444818644615449863.image,
yt-dlp,7315629350810815752,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7315629350810815752,ok,covers\7315629350810815752.image,
yt-dlp,7412521260518788370,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7412521260518788370,ok,covers\7412521260518788370.image,
yt-dlp,7410765789596339463,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7410765789596339463,ok,covers\7410765789596339463.image,
yt-dlp,7442266967672737032,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7442266967672737032,ok,covers\7442266967672737032.image,
yt-dlp,7420091487347543303,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7420091487347543303,ok,covers\7420091487347543303.image,
yt-dlp,7442966275195768071,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7442966275195768071,ok,covers\7442966275195768071.image,
yt-dlp,7435266571594960135,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7435266571594960135,ok,covers\7435266571594960135.image,
yt-dlp,7243417527794158855,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7243417527794158855,ok,covers\7243417527794158855.image,
yt-dlp,7313412582008769799,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7313412582008769799,ok,covers\7313412582008769799.image,
yt-dlp,7192990297779997954,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7192990297779997954,ok,covers\7192990297779997954.image,
yt-dlp,7192520802850393345,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7192520802850393345,ok,covers\7192520802850393345.image,
yt-dlp,7337544285945875714,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7337544285945875714,ok,covers\7337544285945875714.image,
yt-dlp,7387718521549114625,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7387718521549114625,ok,covers\7387718521549114625.image,
yt-dlp,7392445409806847233,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7392445409806847233,ok,covers\7392445409806847233.image,
yt-dlp,7395099582767615249,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7395099582767615249,ok,covers\7395099582767615249.image,
yt-dlp,7181530844996144385,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7181530844996144385,ok,covers\7181530844996144385.image,
yt-dlp,7333444491086449921,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7333444491086449921,ok,covers\7333444491086449921.image,
yt-dlp,7181299549712043266,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7181299549712043266,ok,covers\7181299549712043266.image,
yt-dlp,7336063833393450241,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7336063833393450241,ok,covers\7336063833393450241.image,
yt-dlp,7378448690811391249,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7378448690811391249,ok,covers\7378448690811391249.image,
yt-dlp,7334525736465779970,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7334525736465779970,ok,covers\7334525736465779970.image,
yt-dlp,7182802350669679873,niyamamaldives,https://www.tiktok.com/@niyamamaldives/video/7182802350669679873,ok,covers\7182802350669679873.image,
yt-dlp,7369146131843943696,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7369146131843943696,ok,covers\7369146131843943696.image,
yt-dlp,7335273199598324993,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7335273199598324993,ok,covers\7335273199598324993.image,
yt-dlp,7363618250040642833,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7363618250040642833,ok,covers\7363618250040642833.image,
yt-dlp,7387297084413627649,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7387297084413627649,ok,covers\7387297084413627649.image,
yt-dlp,7364211884767120656,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7364211884767120656,ok,covers\7364211884767120656.image,
yt-dlp,7357635923699387664,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7357635923699387664,ok,covers\7357635923699387664.image,
yt-dlp,7372849659183697168,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7372849659183697168,ok,covers\7372849659183697168.image,
yt-dlp,7362373369515216145,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7362373369515216145,ok,covers\7362373369515216145.image,
yt-dlp,7381417343445994769,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7381417343445994769,ok,covers\7381417343445994769.image,
yt-dlp,7360973457246407953,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7360973457246407953,ok,covers\7360973457246407953.image,
yt-dlp,7356055361717046544,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7356055361717046544,ok,covers\7356055361717046544.image,
yt-dlp,7354017799338986770,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7354017799338986770,ok,covers\7354017799338986770.image,
yt-dlp,7354248247784869121,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7354248247784869121,ok,covers\7354248247784869121.image,
yt-dlp,7350159187625774337,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7350159187625774337,ok,covers\7350159187625774337.image,
yt-dlp,7345689036943543553,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7345689036943543553,ok,covers\7345689036943543553.image,
yt-dlp,7350129088578866434,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7350129088578866434,ok,covers\7350129088578866434.image,
yt-dlp,7329359578234244354,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7329359578234244354,ok,covers\7329359578234244354.image,
yt-dlp,7340325158437063943,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7340325158437063943,ok,covers\7340325158437063943.image,
yt-dlp,7343103219305843970,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7343103219305843970,ok,covers\7343103219305843970.image,
yt-dlp,7347955384356719873,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7347955384356719873,ok,covers\7347955384356719873.image,
yt-dlp,7340984268136467719,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7340984268136467719,ok,covers\7340984268136467719.image,
yt-dlp,7313092827594951938,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7313092827594951938,ok,covers\7313092827594951938.image,
yt-dlp,7343472569703533826,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7343472569703533826,ok,covers\7343472569703533826.image,
yt-dlp,7312042038202027265,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7312042038202027265,ok,covers\7312042038202027265.image,
yt-dlp,7350613646071827714,anantaraangkor,https://www.tiktok.com/@anantaraangkor/video/7350613646071827714,ok,covers\7350613646071827714.image,
yt-dlp,7348106895237926162,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7348106895237926162,ok,covers\7348106895237926162.image,
yt-dlp,7346925818460900615,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7346925818460900615,ok,covers\7346925818460900615.image,
yt-dlp,7313806610026089729,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7313806610026089729,ok,covers\7313806610026089729.image,
yt-dlp,7324693056052022530,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7324693056052022530,ok,covers\7324693056052022530.image,
yt-dlp,7345870385973333256,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7345870385973333256,ok,covers\7345870385973333256.image,
yt-dlp,7346511879642139912,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7346511879642139912,ok,covers\7346511879642139912.image,
yt-dlp,7342086192281799944,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7342086192281799944,ok,covers\7342086192281799944.image,
yt-dlp,7344606401391545608,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7344606401391545608,ok,covers\7344606401391545608.image,
yt-dlp,7346141969145416978,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7346141969145416978,ok,covers\7346141969145416978.image,
yt-dlp,7341757589123861767,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7341757589123861767,ok,covers\7341757589123861767.image,
yt-dlp,7341299659266100498,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7341299659266100498,ok,covers\7341299659266100498.image,
yt-dlp,7341626413096783111,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7341626413096783111,ok,covers\7341626413096783111.image,
yt-dlp,7348409458747362567,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7348409458747362567,ok,covers\7348409458747362567.image,
yt-dlp,7347650185914240264,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7347650185914240264,ok,covers\7347650185914240264.image,
yt-dlp,7340990250447129864,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7340990250447129864,ok,covers\7340990250447129864.image,
yt-dlp,7347317015993945352,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7347317015993945352,ok,covers\7347317015993945352.image,
yt-dlp,7340694215938166024,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7340694215938166024,ok,covers\7340694215938166024.image,
yt-dlp,7343228522657336594,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7343228522657336594,ok,covers\7343228522657336594.image,
yt-dlp,7342413026563345682,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7342413026563345682,ok,covers\7342413026563345682.image,
yt-dlp,7333570045005581575,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7333570045005581575,ok,covers\7333570045005581575.image,
yt-dlp,7340169862393662728,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7340169862393662728,ok,covers\7340169862393662728.image,
yt-dlp,7342786367111400712,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7342786367111400712,ok,covers\7342786367111400712.image,
yt-dlp,7332813565990161672,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7332813565990161672,ok,covers\7332813565990161672.image,
yt-dlp,7340906418649828615,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7340906418649828615,ok,covers\7340906418649828615.image,
yt-dlp,7330850013813280001,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7330850013813280001,ok,covers\7330850013813280001.image,
yt-dlp,7193791733447134466,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7193791733447134466,ok,covers\7193791733447134466.image,
yt-dlp,7190643567319174402,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7190643567319174402,ok,covers\7190643567319174402.image,
yt-dlp,7291708312725327112,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7291708312725327112,ok,covers\7291708312725327112.image,
yt-dlp,7195278407377210625,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7195278407377210625,ok,covers\7195278407377210625.image,
yt-dlp,7280185772794334472,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7280185772794334472,ok,covers\7280185772794334472.image,
yt-dlp,7334585569885883666,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7334585569885883666,ok,covers\7334585569885883666.image,
yt-dlp,7277593296753462546,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7277593296753462546,ok,covers\7277593296753462546.image,
yt-dlp,7265342585588174081,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7265342585588174081,ok,covers\7265342585588174081.image,
yt-dlp,7273508504286039314,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7273508504286039314,ok,covers\7273508504286039314.image,
yt-dlp,7267232325916790017,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7267232325916790017,ok,covers\7267232325916790017.image,
yt-dlp,7285774677643988242,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7285774677643988242,ok,covers\7285774677643988242.image,
yt-dlp,7257184652736187649,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7257184652736187649,ok,covers\7257184652736187649.image,
yt-dlp,7333184891422575880,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7333184891422575880,ok,covers\7333184891422575880.image,
yt-dlp,7249799445871611137,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7249799445871611137,ok,covers\7249799445871611137.image,
yt-dlp,7308309832862289153,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7308309832862289153,ok,covers\7308309832862289153.image,
yt-dlp,7305250109137161473,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7305250109137161473,ok,covers\7305250109137161473.image,
yt-dlp,7297607222165540098,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7297607222165540098,ok,covers\7297607222165540098.image,
yt-dlp,7296609312942705921,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7296609312942705921,ok,covers\7296609312942705921.image,
yt-dlp,7247850769863412994,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7247850769863412994,ok,covers\7247850769863412994.image,
yt-dlp,7214346316699225346,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7214346316699225346,ok,covers\7214346316699225346.image,
yt-dlp,7202869668053257474,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7202869668053257474,ok,covers\7202869668053257474.image,
yt-dlp,7195507206178065666,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7195507206178065666,ok,covers\7195507206178065666.image,
yt-dlp,7195195327232740609,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7195195327232740609,ok,covers\7195195327232740609.image,
yt-dlp,7185046013047016705,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7185046013047016705,ok,covers\7185046013047016705.image,
yt-dlp,7185043460540386562,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7185043460540386562,ok,covers\7185043460540386562.image,
yt-dlp,7176525876924927234,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7176525876924927234,ok,covers\7176525876924927234.image,
yt-dlp,7175760070083431681,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7175760070083431681,ok,covers\7175760070083431681.image,
yt-dlp,7173299254239186177,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7173299254239186177,ok,covers\7173299254239186177.image,
yt-dlp,7170937357024152833,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7170937357024152833,ok,covers\7170937357024152833.image,
yt-dlp,7169097336981949697,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7169097336981949697,ok,covers\7169097336981949697.image,
yt-dlp,7162391048176602369,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7162391048176602369,ok,covers\7162391048176602369.image,
yt-dlp,7161311753383546113,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7161311753383546113,ok,covers\7161311753383546113.image,
yt-dlp,7160927099698564353,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7160927099698564353,ok,covers\7160927099698564353.image,
yt-dlp,7157965598348037378,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7157965598348037378,ok,covers\7157965598348037378.image,
yt-dlp,7156296956103396610,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7156296956103396610,ok,covers\7156296956103396610.image,
yt-dlp,7156141725201861890,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7156141725201861890,ok,covers\7156141725201861890.image,
yt-dlp,7156131838195469569,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7156131838195469569,ok,covers\7156131838195469569.image,
yt-dlp,7153509705573240066,anantarakihavahmaldives,https://www.tiktok.com/@anantarakihavahmaldives/video/7153509705573240066,ok,covers\7153509705573240066.image,
yt-dlp,7254627038718381314,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7254627038718381314,ok,covers\7254627038718381314.image,
yt-dlp,7255771395437776129,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7255771395437776129,ok,covers\7255771395437776129.image,
yt-dlp,7240781027038301441,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7240781027038301441,ok,covers\7240781027038301441.image,
yt-dlp,7250834060191354113,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7250834060191354113,ok,covers\7250834060191354113.image,
yt-dlp,7187084260254289153,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7187084260254289153,ok,covers\7187084260254289153.image,
yt-dlp,7273749695942446343,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7273749695942446343,ok,covers\7273749695942446343.image,
yt-dlp,7264645174184185089,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7264645174184185089,ok,covers\7264645174184185089.image,
yt-dlp,7242968354997177602,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7242968354997177602,ok,covers\7242968354997177602.image,
yt-dlp,7214160119121169666,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7214160119121169666,ok,covers\7214160119121169666.image,
yt-dlp,7246456724150848770,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7246456724150848770,ok,covers\7246456724150848770.image,
yt-dlp,7256070242445610242,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7256070242445610242,ok,covers\7256070242445610242.image,
yt-dlp,7202698156683939073,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7202698156683939073,ok,covers\7202698156683939073.image,
yt-dlp,7200585771949100290,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7200585771949100290,ok,covers\7200585771949100290.image,
yt-dlp,7350005588014714117,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7350005588014714117,ok,covers\7350005588014714117.image,
yt-dlp,7198556293639064833,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7198556293639064833,ok,covers\7198556293639064833.image,
yt-dlp,7342053048639917318,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7342053048639917318,ok,covers\7342053048639917318.image,
yt-dlp,7297243713997360390,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7297243713997360390,ok,covers\7297243713997360390.image,
yt-dlp,7343554627813625094,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7343554627813625094,ok,covers\7343554627813625094.image,
yt-dlp,7348715275900030214,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7348715275900030214,ok,covers\7348715275900030214.image,
yt-dlp,7286851006959258886,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7286851006959258886,ok,covers\7286851006959258886.image,
yt-dlp,7289382132290718981,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7289382132290718981,ok,covers\7289382132290718981.image,
yt-dlp,7205624655808449793,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7205624655808449793,ok,covers\7205624655808449793.image,
yt-dlp,7337991158016052486,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7337991158016052486,ok,covers\7337991158016052486.image,
yt-dlp,7204880563168218369,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7204880563168218369,ok,covers\7204880563168218369.image,
yt-dlp,7293066853910400262,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7293066853910400262,ok,covers\7293066853910400262.image,
yt-dlp,7210439084911725826,anantaraikomauritius,https://www.tiktok.com/@anantaraikomauritius/video/7210439084911725826,ok,covers\7210439084911725826.image,
yt-dlp,7336180126675127557,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7336180126675127557,ok,covers\7336180126675127557.image,
yt-dlp,7278524240654060806,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7278524240654060806,ok,covers\7278524240654060806.image,
yt-dlp,7265005139801459973,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7265005139801459973,ok,covers\7265005139801459973.image,
yt-dlp,7268651685243849989,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7268651685243849989,ok,covers\7268651685243849989.image,
yt-dlp,7327951453409250565,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7327951453409250565,ok,covers\7327951453409250565.image,
yt-dlp,7256793860666412294,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7256793860666412294,ok,covers\7256793860666412294.image,
yt-dlp,7247046853244620037,avaniwindhoek,https://www.tiktok.com/@avaniwindhoek/video/7247046853244620037,ok,covers\7247046853244620037.image,
